,vehicle_id,start_time,stop_time
1258,515711,42086,56718
1259,515711,63412,67761
1260,515711,69259,82863
1261,586878,40158,57991
1262,586878,61508,85069
1263,333425,68943,82869
1264,586348,69038,69296
1265,586348,71219,83000
1266,538450,67692,68736
1267,538450,72913,82056
1268,377547,64947,86395
1269,637471,64604,83570
1270,366667,72687,82970
1271,504462,9,12340
1272,567668,67896,68147
1273,567668,69582,70117
1274,567668,71396,83019
1275,629392,71940,84991
1276,140459,68627,70209
1277,140459,71506,83113
1278,527064,36884,57195
1279,527064,62263,64650
1280,527064,65940,83558
1281,545636,35715,38534
1282,545636,42267,58326
1283,545636,61938,64842
1284,545636,66055,68783
1285,545636,71395,83456
1286,579139,66264,66264
1287,579139,68040,83022
1288,368298,43468,57200
1289,368298,61554,82131
1290,372932,30120,30120
1291,372932,68287,71240
1292,372932,72936,72936
1293,372932,74225,86373
1294,364431,16485,16485
1295,364431,71498,84308
1296,485171,24025,57703
1297,485171,66409,81080
1298,588421,42067,57564
1299,588421,61556,84463
1300,500275,43477,55939
1301,500275,66290,67046
1302,500275,68650,82922
1303,632630,44733,46630
1304,572892,43110,56888
1305,572892,58210,58472
1306,572892,63227,83006
1307,492920,64579,83124
1308,578161,64090,64530
1309,578161,66090,68802
1310,586328,43047,58263
1311,586328,61684,84571
1312,596797,11,11109
1313,596797,40868,41857
1314,596797,65086,86202
1315,529258,386,1160
1316,529258,67785,71406
1317,529258,72701,83275
1318,603619,27,9023
1319,603619,45429,56830
1320,603619,62453,77602
1321,603619,79967,86391
1322,404993,65956,83370
1323,139015,32248,32248
1324,139015,35546,48614
1325,139015,68360,69124
1326,139015,70367,86089
1327,246800,40542,57876
1328,246800,63237,63987
1329,246800,65891,70480
1330,246800,72900,84769
1331,629585,68285,83027
1332,370410,38310,58061
1333,370410,61790,64025
1334,370410,65735,69821
1335,370410,71268,82856
1336,287653,45414,57000
1337,287653,58384,58483
1338,287653,61520,83632
1339,589979,68540,82818
1340,458425,68622,82266
1341,624119,12,634
1342,624119,67994,83661
1343,639469,66404,83860
1344,120986,32558,36951
1345,120986,38729,56480
1346,120986,58389,58389
1347,120986,61855,64721
1348,120986,66146,83335
1349,384446,39786,50948
1350,384446,55853,58323
1351,384446,75729,75729
1352,384446,77045,84375
1353,394366,43693,57880
1354,394366,67748,69131
1355,394366,71073,83327
1356,613556,43692,58370
1357,613556,61593,64505
1358,613556,67130,72289
1359,613556,74916,74916
1360,584279,41041,58437
1361,584279,65836,83976
1362,458191,24952,31752
1363,458191,33275,55679
1364,458191,56889,57789
1365,458191,71925,77359
1366,497473,40061,58207
1367,578352,28468,29298
1368,578352,32363,32382
1369,578352,67981,70410
1370,578352,72120,83294
1371,481691,178,281
1372,481691,5344,5344
1373,481691,42292,58219
1374,481691,62129,86093
1375,549878,44,9723
1376,549878,67931,77636
1377,586290,79,6368
1378,586290,41210,58482
1379,586290,61821,61896
1380,586290,68960,86310
1381,615956,22,8456
1382,615956,48059,54172
1383,615956,56025,58277
1384,615956,68656,86394
1385,571408,43136,45723
1386,571408,47771,53833
1387,571408,55174,58138
1388,571408,62124,83488
1389,595150,64764,64981
1390,595150,66254,69487
1391,595150,71514,82897
1392,595150,84111,84707
1393,209059,28375,28375
1394,209059,67774,79760
1395,209059,82716,82716
1396,457626,2866,16075
1397,457626,43796,58362
1398,457626,61540,86305
1399,629239,120,10851
1400,629239,73147,81559
1401,609192,24751,27575
1402,609192,28873,58419
1403,505415,40252,55046
1404,505415,69659,83337
1405,144067,33720,33720
1406,144067,40648,54507
1407,144067,64040,64404
1408,144067,67737,68908
1409,144067,71930,85912
1410,591880,14,2795
1411,591880,4076,6546
1412,591880,8342,9170
1413,591880,71236,84293
1414,272723,25117,58167
1415,272723,61583,71410
1416,620672,61786,74669
1417,562384,4,4286
1418,562384,43177,58479
1419,562384,61521,64539
1420,562384,65781,86347
1421,476630,42653,58242
1422,476630,61546,83161
1423,591398,42255,52904
1424,591398,67105,84929
1425,636689,29797,29797
1426,636689,73219,85702
1427,484994,64794,81182
1428,547543,43169,57118
1429,547543,61787,86394
1430,549452,69327,83922
1431,601321,42419,57014
1432,601052,42943,58461
1433,601052,61563,83747
1434,418625,67898,83099
1435,414927,43118,57381
1436,414927,61508,65001
1437,414927,67653,68168
1438,414927,70012,83837
1439,631940,4,19711
1440,631940,20925,22404
1441,631940,30022,30022
1442,631940,37299,40423
1443,631940,41799,43735
1444,631940,45427,58468
1445,631940,65762,69640
1446,631940,71107,86365
1447,625115,42797,58324
1448,208740,25129,29142
1449,208740,30404,57454
1450,577963,40232,54723
1451,577963,64760,83383
1452,629844,24,3279
1453,629844,26827,26827
1454,629844,62662,86386
1455,388930,55076,55076
1456,152494,23660,58080
1457,566236,43903,56931
1458,566236,68122,86389
1459,159573,24868,57262
1460,415049,34093,55793
1461,415049,69142,78146
1462,519913,25065,58227
1463,519913,61508,65070
1464,558979,68404,84030
1465,635732,42841,58421
1466,635732,61686,67136
1467,635732,68792,83935
1468,126817,25008,58439
1469,472832,611,4103
1470,472832,44528,57562
1471,472832,61530,63889
1472,472832,69488,69809
1473,472832,71097,86398
1474,616687,14,2109
1475,616687,68039,86386
1476,639032,68721,68832
1477,639032,70191,80651
1478,639032,82158,86389
1479,228403,25123,58477
1480,228403,61750,64120
1481,478679,69951,70174
1482,478679,72680,82983
1483,450165,33102,55492
1484,450165,57086,58467
1485,450165,61507,64971
1486,450165,66458,67919
1487,450165,69203,84271
1488,388475,1,3556
1489,388475,42921,58431
1490,388475,65812,82564
1491,545747,262,879
1492,545747,35763,58480
1493,545747,61869,70140
1494,545747,72629,86390
1495,395936,44771,52649
1496,395936,67195,83563
1497,499422,39691,42493
1498,499422,43855,49017
1499,499422,50876,52236
1500,499422,55127,56949
1501,499422,62460,64625
1502,499422,65930,66174
1503,499422,67398,70006
1504,499422,71632,85563
1505,449443,24476,58484
1506,449443,61583,69230
1507,449443,70438,72395
1508,449443,74308,78335
1509,628854,42756,57765
1510,628854,61537,61678
1511,628854,64776,86322
1512,615939,60,13196
1513,615939,14746,14746
1514,615939,63377,81481
1515,542600,91,670
1516,542600,41191,54718
1517,542600,63054,85502
1518,321790,40157,58236
1519,321790,62551,86006
1520,181629,45001,53701
1521,181629,67012,80581
1522,487848,16,11483
1523,487848,69212,86342
1524,128856,43236,58385
1525,128856,61804,82945
1526,293027,71873,82859
1527,628037,16,1699
1528,628037,38775,38775
1529,628037,63121,83544
1530,627008,727,2705
1531,627008,67785,86395
1532,458062,42467,43816
1533,631561,64797,71765
1534,371663,68330,82995
1535,528172,183,674
1536,528172,37097,58359
1537,528172,61575,83597
1538,415627,44690,58337
1539,415627,67730,82239
1540,478196,67653,86317
1541,408581,24160,55907
1542,408581,74266,79242
1543,575686,7,5528
1544,575686,82152,86395
1545,406163,207,1052
1546,406163,38458,38458
1547,243965,21868,23907
1548,243965,25550,37985
1549,243965,39237,53831
1550,243965,55606,57558
1551,243965,66669,83075
1552,549190,67046,85985
1553,529548,68332,69711
1554,529548,71175,71345
1555,529548,72574,82847
1556,529548,84314,84337
1557,625337,24786,24786
1558,625337,30910,30950
1559,625337,32649,57835
1560,625337,61576,68489
1561,571397,40142,58333
1562,571397,64112,64175
1563,571397,66075,82920
1564,592209,38269,38269
1565,592209,40275,43018
1566,592209,45713,58332
1567,592209,68314,83747
1568,626712,1829,7604
1569,451730,40021,58453
1570,451730,61915,84225
1571,520763,67560,83067
1572,393030,42549,58452
1573,393030,61515,70467
1574,393030,71746,82780
1575,380863,26,12452
1576,380863,43997,56520
1577,380863,68186,68186
1578,380863,69434,77898
1579,380863,80302,86274
1580,570085,41447,54214
1581,570085,55429,58425
1582,570085,65928,66867
1583,570085,68649,69655
1584,570085,72189,79896
1585,473324,68479,70293
1586,473324,71885,84035
1587,412926,255,6746
1588,412926,24828,58028
1589,412926,78752,79905
1590,412926,81185,86385
1591,564125,41554,41807
1592,564125,43683,58472
1593,564125,61601,83281
1594,577901,68047,83029
1595,638214,51788,53699
1596,638214,75728,75762
1597,325573,30529,58489
1598,325573,61546,70206
1599,325573,72801,86239
1600,159188,3,4275
1601,159188,43565,58191
1602,159188,61509,61509
1603,159188,63268,70449
1604,159188,72464,86271
1605,325749,33347,54731
1606,325749,68429,83034
1607,159281,24897,58476
1608,159281,61553,79466
1609,518827,140,14316
1610,518827,66502,86393
1611,571588,38178,49620
1612,571588,51084,58429
1613,571588,61564,65124
1614,571588,66754,72321
1615,571588,73559,84166
1616,180446,42647,53965
1617,180446,68302,82910
1618,195414,69025,69025
1619,195414,71216,81672
1620,513160,28961,58313
1621,513160,72863,81991
1622,394399,67900,83841
1623,453857,4,12188
1624,453857,67705,86362
1625,385408,43612,58080
1626,127821,11,10822
1627,127821,43580,44856
1628,127821,67889,86347
1629,499741,68507,85921
1630,455765,40616,58346
1631,455765,61602,85114
1632,615912,66576,72707
1633,615912,74173,81668
1634,615912,82887,82887
1635,604111,40758,40758
1636,604111,44203,58037
1637,604111,61551,77548
1638,286211,37962,39218
1639,286211,67879,83926
1640,587793,37830,51399
1641,587793,68164,81398
1642,576507,65766,65929
1643,576507,67136,71322
1644,576507,72713,73107
1645,576507,74709,83898
1646,355905,42872,54458
1647,355905,55940,57560
1648,355905,62094,85174
1649,604556,42945,57693
1650,636497,25568,58445
1651,554356,67879,68626
1652,554356,70341,83657
1653,605338,26353,26353
1654,605338,45348,57978
1655,605338,67908,70023
1656,605338,71294,78320
1657,605338,79994,86393
1658,561558,24106,58471
1659,561558,61581,64295
1660,609329,46559,46609
1661,609329,65062,83139
1662,617771,68740,68740
1663,617771,69942,83527
1664,255792,134,10746
1665,255792,67077,86381
1666,460057,67708,67708
1667,460057,69357,81486
1668,496654,42994,57162
1669,496654,61517,63485
1670,496654,65934,86323
1671,393349,42401,42401
1672,393349,64874,77228
1673,632370,7,401
1674,632370,43925,52563
1675,632370,68053,81922
1676,616654,262,9306
1677,616654,41588,58411
1678,616654,67119,86267
1679,631822,53575,53575
1680,631822,68244,86358
1681,605235,65778,82503
1682,638457,54291,54487
1683,638457,67641,83998
1684,395542,25109,25109
1685,395542,68824,81182
1686,510264,43779,57810
1687,510264,61770,75805
1688,510264,77042,82691
1689,585854,45011,57374
1690,585854,69149,69372
1691,585854,71610,85990
1692,163277,24363,26751
1693,163277,28014,58434
1694,163277,61875,81573
1695,636422,68082,82602
1696,626751,2,8422
1697,626751,9762,11579
1698,626751,61625,65033
1699,626751,66410,68487
1700,626751,69943,72317
1701,577889,41828,57809
1702,577889,65968,70576
1703,577889,71911,82869
1704,625738,40983,58434
1705,625738,61600,84475
1706,623013,49769,52522
1707,623013,67906,83933
1708,576069,42821,51849
1709,576069,64609,66986
1710,206459,30935,30935
1711,206459,44565,46313
1712,206459,66915,68656
1713,206459,69963,83214
1714,615926,28043,28043
1715,564342,68575,83212
1716,232098,65840,71182
1717,232098,72715,76127
1718,579673,35610,58422
1719,579673,61802,83406
1720,450666,25037,58466
1721,450666,61530,67062
1722,548180,31257,31257
1723,493507,37831,58282
1724,493507,61680,63632
1725,207741,44066,44066
1726,207741,71560,82584
1727,368309,7,3713
1728,368309,68741,86341
1729,383715,42259,58486
1730,383715,61923,69085
1731,383715,70596,82923
1732,503470,18,1152
1733,503470,40540,57891
1734,503470,61535,69249
1735,503470,70459,85720
1736,124503,38573,40975
1737,124503,42665,58398
1738,124503,61515,63559
1739,124503,64926,66843
1740,124503,68127,69865
1741,124503,71607,82983
1742,627390,68109,82852
1743,577861,290,3303
1744,577861,4635,19406
1745,577861,21158,22131
1746,577861,32206,58477
1747,577861,62364,64634
1748,577861,66136,74609
1749,577861,77270,86195
1750,592284,40413,58492
1751,592284,61802,66794
1752,592284,67996,82963
1753,609536,66561,84335
1754,409338,35354,37106
1755,409338,40744,58123
1756,409338,61537,66203
1757,579122,14,11592
1758,579122,42646,58235
1759,579122,61735,86390
1760,465542,37,8347
1761,465542,43150,58270
1762,465542,61775,86195
1763,579193,68285,75286
1764,397133,67346,83262
1765,208125,40135,57555
1766,208125,61705,83337
1767,525136,30010,30010
1768,525136,44103,58474
1769,525136,61726,82920
1770,242410,48,10920
1771,242410,43713,56508
1772,242410,66683,86372
1773,638241,51337,58443
1774,638241,61657,61923
1775,638241,68831,80567
1776,638241,81988,83866
1777,539956,701,2351
1778,539956,68201,68327
1779,539956,69565,70494
1780,539956,73353,75285
1781,539956,76858,84201
1782,394203,39394,53876
1783,394203,68389,85038
1784,169995,40806,56545
1785,169995,68941,83171
1786,550921,43587,56290
1787,550921,62788,82003
1788,358399,69508,82726
1789,336441,67982,68245
1790,336441,69925,86391
1791,161005,33575,36256
1792,161005,39074,40271
1793,161005,44874,53759
1794,161005,67620,82853
1795,472733,64905,85149
1796,589077,52,11363
1797,589077,67707,86390
1798,611332,42,1489
1799,611332,41849,58457
1800,611332,61801,67348
1801,611332,71889,72193
1802,611332,74431,84487
1803,163856,171,5618
1804,163856,41575,58282
1805,163856,61539,86236
1806,560099,40134,56835
1807,560099,64605,83151
1808,364879,68576,82874
1809,471276,64116,70455
1810,471276,71976,82833
1811,474403,35869,58411
1812,474403,61994,82864
1813,461313,67526,67526
1814,461313,68843,81233
1815,451388,29917,29917
1816,455021,67765,85811
1817,534007,63115,67272
1818,247200,68723,69395
1819,247200,72480,86388
1820,556513,67857,86365
1821,592315,57179,57180
1822,366512,68777,83016
1823,584191,46134,58447
1824,584191,61578,64027
1825,584191,68129,84601
1826,249123,42832,58024
1827,249123,62333,71124
1828,249123,72414,82990
1829,320860,36736,57954
1830,320860,61886,83655
1831,596841,39400,39400
1832,596841,42793,58250
1833,596841,61822,67208
1834,596841,68470,82823
1835,567162,68456,69935
1836,567162,71643,83343
1837,631999,32179,32179
1838,631999,66699,84686
1839,134110,42088,58383
1840,134110,61624,82526
1841,521792,28593,41713
1842,521792,43698,47339
1843,521792,66350,69773
1844,521792,71129,82905
1845,567328,68394,83308
1846,614701,98,839
1847,614701,2609,4852
1848,614701,68614,86339
1849,394862,68325,68325
1850,394862,69609,83277
1851,138612,26288,26288
1852,138612,68204,69751
1853,138612,71320,71320
1854,138612,72538,81946
1855,138612,83427,83427
1856,414238,42622,51578
1857,414238,63047,83601
1858,517005,27901,50456
1859,517005,51703,58180
1860,517005,61728,62644
1861,634050,24613,40516
1862,634050,41796,58396
1863,634050,67253,80696
1864,83331,44344,57578
1865,83331,61546,64841
1866,83331,66556,69662
1867,83331,72464,82671
1868,211421,35947,35947
1869,211421,42900,58484
1870,211421,62924,70201
1871,211421,72206,83931
1872,558567,67349,82906
1873,336796,68203,70564
1874,336796,72149,82916
1875,632782,50500,58477
1876,632782,61704,67278
1877,632782,69383,70401
1878,632782,73002,86246
1879,586730,66032,66367
1880,586730,69967,70261
1881,586730,72061,76718
1882,586730,78550,78892
1883,586730,80340,84077
1884,587554,67803,68448
1885,587554,69663,71268
1886,587554,73083,73083
1887,587554,74374,82647
1888,191181,77599,77930
1889,489330,-1,6522
1890,489330,39894,58333
1891,489330,61718,64521
1892,489330,66136,83965
1893,623154,40310,40358
1894,623154,66490,70009
1895,623154,71766,83264
1896,631589,68622,82713
1897,629441,68070,84218
1898,453877,43220,43765
1899,453877,47466,58203
1900,453877,61544,82977
1901,475332,66054,66054
1902,475332,69191,82803
1903,522706,62,2843
1904,522706,50353,50353
1905,522706,71117,71248
1906,522706,73637,83406
1907,256498,318,5649
1908,256498,33547,58300
1909,256498,61608,86325
1910,356924,68727,84048
1911,137920,43623,46049
1912,137920,47565,48346
1913,137920,49711,49711
1914,137920,51122,51572
1915,137920,52905,53058
1916,137920,54432,58469
1917,137920,61845,64869
1918,137920,66666,66890
1919,137920,70230,70247
1920,137920,71554,72022
1921,137920,73596,78143
1922,584161,9,15855
1923,584161,25288,25288
1924,584161,67105,86254
1925,326481,24675,58455
1926,326481,73816,75090
1927,450942,23487,23487
1928,450942,56948,57957
1929,450942,61701,70100
1930,450942,71584,82953
1931,551032,38861,58412
1932,551032,61691,70392
1933,551032,76516,83151
1934,418635,47679,53560
1935,418635,61860,83276
1936,531119,24337,57218
1937,531119,68215,77848
1938,475195,67945,82873
1939,473344,67465,82840
1940,164434,25388,58463
1941,164434,61914,63810
1942,404558,72,11248
1943,404558,42238,58448
1944,404558,61550,86205
1945,635705,25645,35666
1946,635705,36891,41162
1947,635705,42427,44614
1948,635705,46080,46777
1949,635705,51000,58350
1950,635705,65868,66072
1951,635705,67773,68255
1952,336871,44191,57571
1953,336871,63677,79400
1954,396677,68382,82783
1955,254296,38,10845
1956,254296,63924,86370
1957,514075,14,11502
1958,514075,68082,86393
1959,459944,74925,78704
1960,253425,63684,64196
1961,253425,65813,84500
1962,634279,44463,58446
1963,634279,61733,65080
1964,634279,66297,83285
1965,355478,348,838
1966,355478,36895,48074
1967,355478,50692,57093
1968,355478,58373,58373
1969,355478,68142,82564
1970,544864,45230,45230
1971,544864,54756,58456
1972,544864,61668,84452
1973,294428,46928,55717
1974,294428,57751,57954
1975,294428,65883,71518
1976,294428,72875,86385
1977,394363,26092,51906
1978,394363,67766,84049
1979,130739,68638,82924
1980,552763,67197,82912
1981,638168,54160,54165
1982,638168,56269,56269
1983,638168,65811,84446
1984,251870,38711,58288
1985,251870,62241,62963
1986,251870,64266,82852
1987,619081,44482,49925
1988,619081,67356,83209
1989,636482,38959,38959
1990,636482,41274,57184
1991,636482,61680,85637
1992,635541,173,3912
1993,635541,29897,31348
1994,635541,61712,64820
1995,635541,66164,77461
1996,635541,79256,84161
1997,404359,37545,58308
1998,404359,66724,67826
1999,404359,69190,83481
2000,163347,42057,58216
2001,163347,62041,72213
2002,163347,73529,83496
2003,561236,71141,83461
2004,402866,41785,58357
2005,402866,61745,83503
2006,565074,27983,27983
2007,565074,68365,82989
2008,372820,18,22436
2009,366513,39525,58483
2010,366513,62190,86397
2011,629502,1457,3145
2012,604644,23424,27041
2013,604644,32362,58092
2014,604644,61546,63708
2015,382231,31626,45896
2016,382231,48014,58032
2017,382231,61516,70581
2018,382231,72179,86393
2019,534707,23285,58385
2020,171477,42334,57993
2021,171477,61781,85241
2022,623636,26145,58313
2023,623636,61512,66564
2024,571943,69219,85670
2025,605520,2,11334
2026,605520,68829,69283
2027,605520,70488,86391
2028,460216,22,2242
2029,460216,66152,69455
2030,460216,71153,86352
2031,341708,29309,29309
2032,341708,44556,52380
2033,341708,53666,54910
2034,341708,56136,58479
2035,341708,61655,61655
2036,341708,69395,84326
2037,339789,36447,55410
2038,339789,61555,64566
2039,339789,65866,83243
2040,549501,10,855
2041,549501,68234,83644
2042,613566,44012,46170
2043,613566,48857,57779
2044,613566,62460,64955
2045,613566,66210,66926
2046,613566,69480,83743
2047,253882,42612,58049
2048,253882,63973,70259
2049,253882,71702,84260
2050,607306,65864,82796
2051,390032,67904,67904
2052,390032,69325,69325
2053,390032,70567,81840
2054,476300,67948,84381
2055,503300,316,1898
2056,503300,37943,37943
2057,503300,41330,58382
2058,503300,61531,86385
2059,522887,25742,58486
2060,522887,62214,62506
2061,522887,77692,82790
2062,213830,26701,32352
2063,213830,39672,43156
2064,450219,33897,33897
2065,450219,39882,52014
2066,450219,62637,62652
2067,450219,63942,69345
2068,450219,70584,72638
2069,583374,43096,58335
2070,377542,67186,83122
2071,395976,53538,53538
2072,395976,68119,83211
2073,527619,68122,83902
2074,634970,381,381
2075,634970,42185,58221
2076,634970,62108,84639
2077,329347,391,10878
2078,329347,30439,54455
2079,329347,64570,70086
2080,329347,71602,78793
2081,329347,81951,86163
2082,287623,68209,84167
2083,483897,31387,31387
2084,483897,43510,52691
2085,483897,68853,79264
2086,532981,66766,84563
2087,531730,37,7345
2088,531730,72804,80875
2089,371019,45287,50265
2090,371019,68796,69935
2091,371019,71460,71696
2092,371019,73164,73164
2093,566638,67220,83334
2094,453347,40042,58031
2095,453347,61589,64337
2096,453347,68178,69051
2097,453347,71161,71886
2098,453347,73176,83619
2099,387035,50101,53579
2100,387035,68572,82964
2101,149494,69126,70279
2102,149494,71535,71791
2103,149494,73493,83173
2104,545776,37,4037
2105,545776,38228,39231
2106,545776,41208,44026
2107,545776,45568,47010
2108,545776,48538,49036
2109,545776,51311,54102
2110,545776,55708,58313
2111,545776,61527,66957
2112,545776,74985,75172
2113,545776,76507,77437
2114,526243,68,10886
2115,526243,68160,86398
2116,620018,19,1606
2117,620018,40223,40223
2118,209076,42049,50433
2119,209076,51770,56961
2120,209076,63785,72272
2121,209076,75277,82789
2122,574343,42130,42130
2123,539021,24575,36501
2124,539021,67437,67619
2125,480066,68661,69904
2126,480066,71784,80891
2127,480066,82538,82538
2128,500950,35394,35394
2129,500950,66074,82871
2130,622683,68216,84336
2131,526929,42743,58313
2132,526929,61746,81799
2133,582770,27187,40780
2134,582770,43831,57428
2135,582770,62582,82042
2136,474421,42932,58389
2137,474421,61693,83960
2138,566917,36038,36038
2139,566917,43683,58173
2140,566917,74518,74739
2141,625792,42978,58399
2142,625792,65873,69272
2143,625792,71343,71831
2144,625792,73147,78320
2145,598674,39319,58441
2146,598674,61534,82950
2147,632372,69029,83990
2148,470071,124,8842
2149,470071,10215,10762
2150,470071,50165,57176
2151,470071,68121,86378
2152,453536,23820,58353
2153,453536,61560,68955
2154,453536,70273,70273
2155,453536,71857,74448
2156,453536,79971,82579
2157,359331,69544,69593
2158,359331,71068,75334
2159,471389,39674,54597
2160,471389,64266,82859
2161,280720,39920,57574
2162,485356,72094,82263
2163,255753,7,11000
2164,255753,31767,31767
2165,255753,67844,86381
2166,158307,51668,55355
2167,473959,78650,78653
2168,473959,81228,81581
2169,396695,68647,82827
2170,629685,74998,83000
2171,293132,79988,81874
2172,623198,68375,83219
2173,304160,68302,68302
2174,304160,70432,82867
2175,494672,25334,58321
2176,490436,32802,32802
2177,490436,67612,70143
2178,490436,71773,84871
2179,571423,119,11009
2180,571423,40545,55165
2181,571423,69244,86338
2182,249143,41754,41754
2183,249143,46718,58413
2184,249143,69563,83105
2185,542982,68255,83181
2186,511559,82,13019
2187,553342,79402,82651
2188,205109,41086,58447
2189,205109,61819,85966
2190,427600,43133,58492
2191,427600,61544,63182
2192,427600,64533,86396
2193,212967,30,170
2194,212967,41241,58457
2195,212967,61536,70514
2196,212967,71757,84255
2197,231820,74,12056
2198,231820,66171,66858
2199,231820,68210,86392
2200,581917,47868,55230
2201,581917,62622,67904
2202,617885,67158,83060
2203,501553,41,13079
2204,501553,41923,58258
2205,501553,62428,86353
2206,629407,36071,36071
2207,629407,68039,86296
2208,528235,25417,25417
2209,528235,34595,35558
2210,528235,40844,40844
2211,528235,46149,58348
2212,528235,63026,63026
2213,528235,69676,86032
2214,606126,33079,33080
2215,606126,68162,82938
2216,253411,41712,58312
2217,253411,67797,67797
2218,253411,69280,82921
2219,597825,28768,28768
2220,490820,24446,58443
2221,356653,39710,58418
2222,356653,62481,62748
2223,356653,64228,64958
2224,356653,66833,84289
2225,580791,75902,78303
2226,580791,79504,83279
2227,580791,84660,84663
2228,128477,73,1362
2229,128477,41191,57792
2230,128477,61578,64391
2231,128477,69362,86399
2232,572437,66128,66128
2233,572437,68127,70446
2234,572437,71895,83082
2235,253016,33493,41712
2236,253016,43591,56747
2237,253016,62815,82947
2238,257388,33993,35245
2239,257388,42371,55772
2240,257388,57551,57582
2241,257388,61619,61935
2242,257388,63688,64650
2243,257388,66760,82039
2244,257388,83248,83587
2245,620713,32156,32208
2246,620713,48443,56322
2247,620713,68900,70300
2248,217958,47225,58089
2249,217958,61601,70300
2250,217958,71557,82827
2251,577896,69587,81520
2252,577896,83832,83852
2253,226612,24717,35802
2254,226612,37750,58445
2255,226612,61973,69316
2256,226612,71926,74689
2257,630537,67907,80975
2258,630011,4,15597
2259,630011,48724,58490
2260,630011,61525,83921
2261,539737,67132,82926
2262,585538,42670,58425
2263,585538,61629,83438
2264,607110,32915,43798
2265,607110,64652,81498
2266,539885,32126,32650
2267,539885,37645,51616
2268,539885,52903,53029
2269,539885,56913,58444
2270,539885,61510,63690
2271,539885,68013,82893
2272,608411,27,193
2273,608411,66708,86380
2274,568994,68105,69893
2275,568994,71146,72458
2276,568994,73783,73783
2277,568994,75400,79657
2278,568994,83243,83518
2279,603706,23,2054
2280,603706,32772,43607
2281,603706,62342,86355
2282,83420,40356,56906
2283,83420,61520,83206
2284,590508,23,10960
2285,590508,47363,57242
2286,590508,64548,86383
2287,637792,47883,49702
2288,637792,51525,53044
2289,637792,67775,79573
2290,637792,81014,83934
2291,160034,36052,57726
2292,160034,61558,83110
2293,616033,68468,84337
2294,418923,192,17283
2295,418923,18513,22094
2296,418923,41865,42663
2297,418923,44588,58361
2298,418923,61538,65116
2299,418923,67806,67852
2300,418923,71137,82886
2301,209393,40625,52794
2302,209393,68341,83944
2303,591806,12,2848
2304,591806,65737,86373
2305,256241,24,10943
2306,368535,67968,82340
2307,591554,57714,57862
2308,448109,42794,58289
2309,448109,61581,67515
2310,448109,69182,84248
2311,530325,63,13577
2312,530325,68785,86282
2313,445068,68018,68018
2314,445068,71564,82903
2315,637214,46338,55788
2316,637214,67028,67089
2317,637214,71937,78839
2318,637214,80062,81964
2319,626366,188,188
2320,626366,36949,36949
2321,626366,44094,52936
2322,626366,68501,83838
2323,575971,29841,29841
2324,323893,39671,52859
2325,323893,54121,58476
2326,323893,61628,63513
2327,376546,259,600
2328,603465,31173,34243
2329,603465,35516,58491
2330,603465,61522,82383
2331,633704,67607,83083
2332,584390,45970,58383
2333,584390,64313,66997
2334,584390,69271,76521
2335,584390,77930,80794
2336,394439,68060,82913
2337,394327,39462,58423
2338,394327,61544,83149
2339,408248,67520,83076
2340,459822,90,947
2341,459822,42381,46019
2342,459822,47371,58259
2343,459822,61664,86263
2344,247386,23876,58167
2345,247386,66143,66804
2346,597620,748,748
2347,597620,36123,36123
2348,597620,40684,58235
2349,597620,61556,70519
2350,597620,71925,83429
2351,597620,86005,86005
2352,632358,63,3334
2353,632358,70445,86390
2354,370422,73708,73907
2355,598186,68283,82754
2356,519864,40340,58403
2357,519864,61517,64340
2358,519864,65900,86390
2359,505989,68457,68457
2360,505989,71100,78381
2361,505989,79874,85745
2362,473425,1199,1199
2363,473425,63581,63581
2364,541588,69023,84430
2365,257437,68384,80880
2366,472756,68650,84026
2367,338257,54542,58434
2368,338257,61617,68550
2369,338257,70447,70447
2370,338257,71828,82904
2371,415244,67703,73050
2372,415244,74306,83084
2373,488935,157,3526
2374,488935,43550,58487
2375,488935,61587,62006
2376,488935,63303,64455
2377,488935,66075,66075
2378,488935,67538,69330
2379,488935,70594,86394
2380,626157,42229,58453
2381,626157,61518,82961
2382,542926,62951,64474
2383,542926,65929,82735
2384,447280,41717,58468
2385,447280,63119,70222
2386,447280,71434,82933
2387,459621,43241,58197
2388,459621,61643,69672
2389,459621,71119,86380
2390,578634,68618,69775
2391,578634,71405,82807
2392,356743,68604,69775
2393,356743,71063,82902
2394,368370,38077,58440
2395,368370,62041,83021
2396,590215,34554,35845
2397,590215,37560,57568
2398,590215,61624,70222
2399,590215,71537,82863
2400,254723,68685,84919
2401,394823,32260,32260
2402,394823,67913,83327
2403,634207,67466,86344
2404,634082,68798,69781
2405,634082,71282,86388
2406,502056,67818,82979
2407,500181,63851,64953
2408,500181,66275,83131
2409,138203,35679,35679
2410,138203,43599,58486
2411,138203,61656,83557
2412,569068,37299,42716
2413,569068,45288,54682
2414,569068,67551,70506
2415,569068,72247,83185
2416,631237,68366,70271
2417,631237,71494,86391
2418,536007,43730,54157
2419,536007,67606,85217
2420,620712,262,7300
2421,620712,32784,32784
2422,620712,43045,49383
2423,620712,64902,67396
2424,241911,35383,35383
2425,241911,68080,83233
2426,193326,43403,58398
2427,193326,61605,63621
2428,193326,66047,84008
2429,616114,42031,57536
2430,396096,67733,68481
2431,396096,69979,69979
